,data,horas,minutos,segundos,temperatura,umidade,temperatura_ponto_orvalho,temperatura_maxima,temperatura_minima,temperatura_maxima_ponto_orvalho,temperatura_minima_ponto_orvalho,umidade_maxima,umidade_minima,vento_velocidade,vento_direcao,precipitacao,vento_rajada_maxima,pressao_atmosferica,pressao_atmosferica_maxima,pressao_atmosferica_minima
22032,2018-07-26 00:00:00,00,00,00,16.3,79.0,12.7,16.3,16.1,12.8,12.6,80.0,79.0,2.0,101.0,0.0,4.8,933.9,934.2,933.9
22033,2018-07-26 00:00:00,01,00,00,16.1,80.0,12.6,16.3,16.1,12.7,12.6,80.0,79.0,2.0,101.0,0.0,4.8,933.6,934.1,933.6
22034,2018-07-26 00:00:00,02,00,00,16.0,80.0,12.6,16.1,16.0,12.7,12.5,80.0,80.0,2.0,101.0,0.0,4.8,933.2,933.6,933.1
22035,2018-07-26 00:00:00,03,00,00,15.9,82.0,12.8,16.1,15.8,12.8,12.6,82.0,80.0,2.0,101.0,0.0,4.8,932.9,933.2,932.9
22036,2018-07-26 00:00:00,04,00,00,15.2,85.0,12.6,15.9,15.2,12.8,12.5,85.0,82.0,2.0,101.0,0.0,4.8,932.8,932.9,932.8
22037,2018-07-26 00:00:00,05,00,00,15.3,83.0,12.4,15.4,15.2,12.7,12.4,85.0,83.0,2.0,101.0,0.0,4.8,932.6,932.8,932.6
22038,2018-07-26 00:00:00,06,00,00,15.3,82.0,12.2,15.4,15.3,12.4,12.2,83.0,82.0,2.0,101.0,0.0,4.8,932.8,932.8,932.6
22039,2018-07-26 00:00:00,07,00,00,15.0,82.0,11.9,15.3,15.0,12.2,11.9,82.0,81.0,2.0,101.0,0.0,4.8,932.9,932.9,932.7
22040,2018-07-26 00:00:00,08,00,00,15.5,80.0,12.0,15.5,15.0,12.1,11.9,82.0,80.0,2.0,101.0,0.0,4.8,933.7,933.7,932.9
22041,2018-07-26 00:00:00,09,00,00,16.6,74.0,11.9,17.1,15.5,12.4,11.6,80.0,72.0,2.0,101.0,0.0,4.8,933.9,933.9,933.7
22042,2018-07-26 00:00:00,10,00,00,18.9,64.0,12.0,19.1,16.6,12.4,11.6,74.0,64.0,2.0,101.0,0.0,4.8,934.3,934.3,933.9
22043,2018-07-26 00:00:00,11,00,00,20.4,55.0,11.2,21.0,18.6,12.1,10.9,64.0,54.0,2.0,101.0,0.0,4.8,934.0,934.3,934.0
22044,2018-07-26 00:00:00,12,00,00,22.9,48.0,11.2,23.1,20.2,11.8,10.7,56.0,48.0,2.0,101.0,0.0,4.8,933.2,934.0,933.2
22045,2018-07-26 00:00:00,13,00,00,23.6,42.0,9.9,24.1,22.6,11.3,9.3,48.0,40.0,2.0,101.0,0.0,4.8,932.3,933.2,932.3
22046,2018-07-26 00:00:00,14,00,00,23.9,36.0,7.8,25.1,23.1,9.9,7.1,42.0,34.0,2.0,101.0,0.0,4.8,931.5,932.3,931.5
22047,2018-07-26 00:00:00,15,00,00,24.1,32.0,6.5,26.0,23.9,7.6,6.0,36.0,29.0,2.0,101.0,0.0,4.8,930.7,931.5,930.7
22048,2018-07-26 00:00:00,16,00,00,24.1,33.0,6.9,25.5,24.1,7.6,6.5,33.0,31.0,2.0,101.0,0.0,4.8,930.3,930.7,930.3
22049,2018-07-26 00:00:00,17,00,00,23.5,36.0,7.8,24.6,23.4,7.9,7.0,37.0,33.0,2.0,101.0,0.0,4.8,930.7,930.7,930.3
22050,2018-07-26 00:00:00,18,00,00,21.1,58.0,12.5,23.5,21.1,12.5,7.7,58.0,36.0,2.0,101.0,0.0,4.8,931.4,931.4,930.6
22051,2018-07-26 00:00:00,19,00,00,18.9,69.0,13.1,21.1,18.9,13.2,12.6,69.0,58.0,2.0,101.0,0.0,4.8,931.9,931.9,931.4
22052,2018-07-26 00:00:00,20,00,00,17.9,74.0,13.3,18.9,17.9,13.3,13.1,74.0,69.0,2.0,101.0,0.0,4.8,932.3,932.3,931.9
22053,2018-07-26 00:00:00,21,00,00,17.8,75.0,13.3,18.0,17.8,13.5,13.3,76.0,74.0,2.0,101.0,0.0,4.8,932.2,932.4,932.2
22054,2018-07-26 00:00:00,22,00,00,17.4,77.0,13.4,17.8,17.3,13.4,13.2,77.0,75.0,2.0,101.0,0.0,4.8,932.5,932.5,932.2
22055,2018-07-26 00:00:00,23,00,00,17.3,76.0,13.1,17.5,17.3,13.5,13.1,77.0,76.0,2.0,101.0,0.0,4.8,932.5,932.6,932.4
22056,2018-07-27 00:00:00,00,00,00,16.9,75.0,12.5,17.4,16.8,13.1,12.4,76.0,75.0,1.1,70.0,0.0,2.5,932.4,932.6,932.4
22057,2018-07-27 00:00:00,01,00,00,16.5,74.0,12.0,16.9,16.5,12.5,12.0,75.0,74.0,1.1,70.0,0.0,2.5,932.3,932.4,932.3
22058,2018-07-27 00:00:00,02,00,00,15.8,75.0,11.4,16.5,15.8,11.9,11.3,75.0,73.0,1.1,70.0,0.0,2.5,932.0,932.4,932.0
22059,2018-07-27 00:00:00,03,00,00,15.2,78.0,11.4,15.8,15.1,11.5,11.2,78.0,75.0,1.1,70.0,0.0,2.5,931.5,932.0,931.5
22060,2018-07-27 00:00:00,04,00,00,15.0,79.0,11.4,15.3,15.0,11.5,11.2,79.0,77.0,1.1,70.0,0.0,2.5,931.2,931.5,931.2
22061,2018-07-27 00:00:00,05,00,00,14.7,80.0,11.3,15.0,14.5,11.3,11.0,80.0,79.0,1.1,70.0,0.0,2.5,931.2,931.2,931.0
22062,2018-07-27 00:00:00,06,00,00,14.5,81.0,11.3,14.7,14.3,11.3,11.0,81.0,80.0,1.1,70.0,0.0,2.5,931.6,931.6,931.2
22063,2018-07-27 00:00:00,07,00,00,14.4,81.0,11.2,14.5,14.3,11.3,11.1,82.0,81.0,1.1,70.0,0.0,2.5,932.1,932.1,931.6
22064,2018-07-27 00:00:00,08,00,00,15.8,77.0,11.6,15.8,14.4,11.8,11.2,81.0,76.0,1.1,70.0,0.0,2.5,932.1,932.2,932.0
22065,2018-07-27 00:00:00,09,00,00,18.0,66.0,11.5,18.2,15.8,12.2,11.5,77.0,66.0,1.1,70.0,0.0,2.5,932.4,932.4,932.1
22066,2018-07-27 00:00:00,10,00,00,20.9,55.0,11.6,20.9,17.8,12.4,10.6,67.0,55.0,1.1,70.0,0.0,2.5,932.6,932.7,932.4
22067,2018-07-27 00:00:00,11,00,00,22.2,48.0,10.7,22.2,20.4,11.5,10.2,55.0,48.0,1.1,70.0,0.0,2.5,932.4,932.8,932.4
22068,2018-07-27 00:00:00,12,00,00,24.4,40.0,9.8,24.4,21.8,10.8,9.0,49.0,39.0,1.1,70.0,0.0,2.5,931.3,932.4,931.3
22069,2018-07-27 00:00:00,13,00,00,24.9,31.0,6.5,25.7,24.1,10.2,6.4,40.0,31.0,1.1,70.0,0.0,2.5,930.4,931.3,930.4
22070,2018-07-27 00:00:00,14,00,00,25.9,28.0,6.0,26.0,24.7,6.9,5.4,31.0,28.0,1.1,70.0,0.0,2.5,929.4,930.4,929.4
22071,2018-07-27 00:00:00,15,00,00,26.0,27.0,5.5,26.8,25.3,6.6,5.3,29.0,26.0,1.1,70.0,0.0,2.5,928.8,929.4,928.8
22072,2018-07-27 00:00:00,16,00,00,25.7,27.0,5.2,26.6,25.4,6.2,5.2,29.0,26.0,1.1,70.0,0.0,2.5,928.4,928.8,928.4
22073,2018-07-27 00:00:00,17,00,00,24.7,28.0,5.0,25.7,24.7,5.9,5.0,29.0,27.0,1.1,70.0,0.0,2.5,928.4,928.4,928.2
22074,2018-07-27 00:00:00,18,00,00,23.2,33.0,6.0,24.9,23.2,6.1,5.0,33.0,28.0,1.1,70.0,0.0,2.5,928.4,928.5,928.3
22075,2018-07-27 00:00:00,19,00,00,21.8,42.0,8.1,23.3,21.8,8.1,5.9,42.0,33.0,1.1,70.0,0.0,2.5,928.9,929.0,928.4
22076,2018-07-27 00:00:00,20,00,00,20.8,49.0,9.6,21.8,20.8,9.6,8.2,49.0,42.0,1.1,70.0,0.0,2.5,929.4,929.4,928.8
22077,2018-07-27 00:00:00,21,00,00,20.0,53.0,10.1,21.0,19.9,10.2,9.6,53.0,48.0,1.1,70.0,0.0,2.5,929.9,929.9,929.3
22078,2018-07-27 00:00:00,22,00,00,19.6,57.0,10.8,19.9,19.3,10.8,10.1,57.0,53.0,1.1,70.0,0.0,2.5,930.4,930.4,929.8
22079,2018-07-27 00:00:00,23,00,00,18.9,60.0,10.9,19.6,18.9,11.0,10.7,60.0,57.0,1.1,70.0,0.0,2.5,930.5,930.5,930.4
22080,2018-07-28 00:00:00,00,00,00,17.8,63.0,10.7,18.9,17.8,10.9,10.6,63.0,60.0,0.0,57.0,0.0,1.4,930.3,930.5,930.3
22081,2018-07-28 00:00:00,01,00,00,17.7,62.0,10.3,18.0,17.5,10.9,10.3,64.0,62.0,0.0,57.0,0.0,1.4,929.9,930.3,929.9
22082,2018-07-28 00:00:00,02,00,00,17.2,63.0,10.0,17.7,17.2,10.3,9.9,63.0,61.0,0.0,57.0,0.0,1.4,929.5,929.9,929.5
22083,2018-07-28 00:00:00,03,00,00,16.6,65.0,10.1,17.2,16.6,10.1,9.9,65.0,63.0,0.0,57.0,0.0,1.4,929.4,929.5,929.2
22084,2018-07-28 00:00:00,04,00,00,16.1,69.0,10.3,16.6,16.0,10.4,9.9,69.0,65.0,0.0,57.0,0.0,1.4,929.5,929.6,929.4
22085,2018-07-28 00:00:00,05,00,00,15.4,72.0,10.4,16.1,15.3,10.5,10.1,72.0,69.0,0.0,57.0,0.0,1.4,929.3,929.6,929.3
22086,2018-07-28 00:00:00,06,00,00,15.2,74.0,10.7,15.6,15.1,10.7,10.3,74.0,72.0,0.0,57.0,0.0,1.4,929.5,929.5,929.2
22087,2018-07-28 00:00:00,07,00,00,15.1,76.0,10.8,15.3,15.0,10.8,10.6,76.0,74.0,0.0,57.0,0.0,1.4,930.2,930.2,929.5
22088,2018-07-28 00:00:00,08,00,00,16.7,70.0,11.2,16.8,15.1,11.5,10.8,76.0,70.0,0.0,57.0,0.0,1.4,930.6,930.6,930.2
22089,2018-07-28 00:00:00,09,00,00,18.3,64.0,11.3,18.4,16.7,11.6,11.0,70.0,63.0,0.0,57.0,0.0,1.4,931.0,931.0,930.6
22090,2018-07-28 00:00:00,10,00,00,21.3,53.0,11.4,21.3,18.3,11.9,10.5,64.0,53.0,0.0,57.0,0.0,1.4,931.1,931.2,930.9
22091,2018-07-28 00:00:00,11,00,00,23.1,45.0,10.5,23.4,21.1,11.5,9.9,53.0,44.0,0.0,57.0,0.0,1.4,930.4,931.1,930.4
22092,2018-07-28 00:00:00,12,00,00,25.0,33.0,7.7,25.3,23.0,10.8,7.7,45.0,33.0,0.0,57.0,0.0,1.4,929.7,930.4,929.7
22093,2018-07-28 00:00:00,13,00,00,26.9,28.0,6.9,27.4,24.7,7.9,6.3,34.0,28.0,0.0,57.0,0.0,1.4,928.7,929.7,928.7
22094,2018-07-28 00:00:00,14,00,00,26.9,27.0,6.1,27.1,25.7,6.7,5.4,29.0,27.0,0.0,57.0,0.0,1.4,928.1,928.7,928.1
22095,2018-07-28 00:00:00,15,00,00,26.5,27.0,6.1,27.4,26.3,6.7,5.6,28.0,26.0,0.0,57.0,0.0,1.4,927.4,928.1,927.4
22096,2018-07-28 00:00:00,16,00,00,26.9,26.0,5.9,27.3,26.4,6.7,5.5,28.0,26.0,0.0,57.0,0.0,1.4,926.9,927.4,926.8
22097,2018-07-28 00:00:00,17,00,00,25.9,27.0,5.4,26.9,25.9,6.0,5.2,28.0,26.0,0.0,57.0,0.0,1.4,927.0,927.0,926.8
22098,2018-07-28 00:00:00,18,00,00,24.2,32.0,6.4,25.9,24.2,6.4,5.4,32.0,27.0,0.0,57.0,0.0,1.4,927.1,927.2,927.0
22099,2018-07-28 00:00:00,19,00,00,22.8,37.0,7.2,24.2,22.8,7.3,6.4,37.0,32.0,0.0,57.0,0.0,1.4,927.4,927.4,927.1
22100,2018-07-28 00:00:00,20,00,00,21.5,43.0,8.3,22.8,21.5,8.4,6.9,43.0,36.0,0.0,57.0,0.0,1.4,927.8,927.8,927.4
22101,2018-07-28 00:00:00,21,00,00,20.4,47.0,8.8,21.5,20.3,8.8,8.3,47.0,43.0,0.0,57.0,0.0,1.4,927.8,928.0,927.8
22102,2018-07-28 00:00:00,22,00,00,19.3,51.0,9.0,20.4,19.3,9.2,8.9,51.0,47.0,0.0,57.0,0.0,1.4,928.1,928.1,927.8
22103,2018-07-28 00:00:00,23,00,00,18.5,54.0,8.9,19.3,18.4,9.1,8.8,54.0,51.0,0.0,57.0,0.0,1.4,928.0,928.1,928.0
22104,2018-07-29 00:00:00,00,00,00,18.1,56.0,9.1,18.5,17.8,9.1,8.7,57.0,54.0,0.0,296.0,0.0,1.7,927.8,928.0,927.8
22105,2018-07-29 00:00:00,01,00,00,18.1,57.0,9.5,18.7,18.0,9.7,9.1,58.0,54.0,0.0,296.0,0.0,1.7,927.2,927.8,927.1
22106,2018-07-29 00:00:00,02,00,00,17.7,60.0,9.7,18.1,17.6,9.9,9.4,60.0,57.0,0.0,296.0,0.0,1.7,926.5,927.2,926.5
22107,2018-07-29 00:00:00,03,00,00,16.7,64.0,9.8,17.7,16.7,9.9,9.6,64.0,60.0,0.0,296.0,0.0,1.7,926.3,926.5,926.2
22108,2018-07-29 00:00:00,04,00,00,16.7,64.0,10.0,16.9,16.6,10.0,9.7,64.0,63.0,0.0,296.0,0.0,1.7,926.2,926.4,926.1
22109,2018-07-29 00:00:00,05,00,00,16.5,66.0,10.1,16.8,16.3,10.1,9.8,66.0,64.0,0.0,296.0,0.0,1.7,926.5,926.5,926.1
22110,2018-07-29 00:00:00,06,00,00,16.3,67.0,10.2,16.8,16.2,10.2,10.0,67.0,65.0,0.0,296.0,0.0,1.7,926.7,926.7,926.4
22111,2018-07-29 00:00:00,07,00,00,16.4,68.0,10.4,16.4,16.2,10.4,10.1,68.0,67.0,0.0,296.0,0.0,1.7,927.3,927.3,926.7
22112,2018-07-29 00:00:00,08,00,00,16.8,66.0,10.6,16.8,16.4,10.6,10.4,68.0,66.0,0.0,296.0,0.0,1.7,927.6,927.6,927.3
22113,2018-07-29 00:00:00,09,00,00,17.6,63.0,10.4,17.6,16.8,10.6,10.3,66.0,63.0,0.0,296.0,0.0,1.7,928.2,928.2,927.6
22114,2018-07-29 00:00:00,10,00,00,20.9,49.0,9.9,21.0,17.6,10.7,9.7,63.0,49.0,0.0,296.0,0.0,1.7,928.4,928.5,928.1
22115,2018-07-29 00:00:00,11,00,00,24.7,33.0,7.3,25.5,20.8,10.4,6.8,49.0,31.0,0.0,296.0,0.0,1.7,927.8,928.4,927.7
22116,2018-07-29 00:00:00,12,00,00,25.8,31.0,7.5,26.0,24.7,7.8,6.9,33.0,30.0,0.0,296.0,0.0,1.7,926.8,927.8,926.8
22117,2018-07-29 00:00:00,13,00,00,27.7,28.0,7.5,28.2,25.6,8.3,7.4,32.0,28.0,0.0,296.0,0.0,1.7,926.0,926.8,926.0
22118,2018-07-29 00:00:00,14,00,00,27.2,26.0,6.1,28.3,27.1,7.4,5.9,28.0,25.0,0.0,296.0,0.0,1.7,924.8,926.0,924.8
22119,2018-07-29 00:00:00,15,00,00,27.9,24.0,5.2,29.0,27.1,6.3,5.1,26.0,23.0,0.0,296.0,0.0,1.7,924.1,924.8,924.1
22120,2018-07-29 00:00:00,16,00,00,27.6,24.0,5.5,28.3,27.6,5.6,5.1,24.0,23.0,0.0,296.0,0.0,1.7,924.2,924.2,923.9
22121,2018-07-29 00:00:00,17,00,00,27.3,25.0,5.8,27.7,27.2,5.8,5.3,26.0,24.0,0.0,296.0,0.0,1.7,924.4,924.4,924.1
22122,2018-07-29 00:00:00,18,00,00,25.7,29.0,6.5,27.3,25.7,6.5,5.8,29.0,25.0,0.0,296.0,0.0,1.7,924.6,924.6,924.4
22123,2018-07-29 00:00:00,19,00,00,24.9,31.0,6.6,25.7,24.9,6.6,6.4,31.0,29.0,0.0,296.0,0.0,1.7,925.2,925.2,924.6
22124,2018-07-29 00:00:00,20,00,00,25.2,30.0,6.3,25.2,24.6,6.7,6.2,32.0,30.0,0.0,296.0,0.0,1.7,925.4,925.4,925.0
22125,2018-07-29 00:00:00,21,00,00,23.8,33.0,6.4,25.2,23.8,6.6,6.3,33.0,30.0,0.0,296.0,0.0,1.7,925.5,925.5,925.4
